age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,target
1.8116591561996493,0.18190900648813352,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.4994612474957622,-1.1473725660190082,-0.42762017270396563,0.3951785820861093,1.7011084068847395,-0.1896190924147211,-0.5132343289992464,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.5776323708329325,0.793231466953831,-1.903091078650992,-0.30495147231148717,-0.13947422314905913,-0.4208386771397417,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,-0.24871582619085045,0.8113482625803606,-0.4365001149593764,-0.5709666163201396,3.192823607923532,0.27404365988460777,-2.532889221989734,0
0.09136925673619038,-1.34639714467611,-1.903091078650992,-0.30495147231148717,-0.13947422314905913,-0.4770484785707428,-1.1473725660190082,-0.42762017270396563,1.5063494629752001,-0.004987797056401718,0.8113482625803606,-0.6743761784829733,1.0191560612935577,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.2466339984020554,-1.0407359144432615,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.478115753281458,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,-1.2236279427286454,0.8113482625803606,-0.3942962972374479,-0.5709666163201396,2.9631826284247866,0.27404365988460777,-2.532889221989734,0
-1.2466339984020554,-1.34639714467611,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.5339697964755541,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,1.579244392317515,-0.5232748774130817,-0.7089065748009147,-0.5709666163201396,1.8449309021700262,0.8775405381688597,-0.5428995583906298,0
-0.5776323708329325,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,1.7813048093026431,0.8715564844553148,2.3385239140537077,-0.7159922988029817,1.7011084068847395,-0.5232748774130817,-0.45952037917133737,-0.5709666163201396,2.2542909091025725,0.8775405381688597,-2.532889221989734,0
-0.5776323708329325,1.4045539274195284,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.4994612474957622,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,1.3355163631830662,-1.5242422324081635,-0.6053153858470903,0.3831069902480788,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.333800850793133,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.3318991179134741,0.8715564844553148,-0.42762017270396563,1.5063494629752001,1.7011084068847395,0.8113482625803606,-0.7894774995427781,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.1510623373207522,-0.12375222374471521,1.4141310666379872,1.0284276375776753,-0.13947422314905913,0.6948191537945587,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,0.6043322757797202,-0.1896190924147211,-0.5516014360191813,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.7603708843053133,0.793231466953831,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.2066722185228894,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-0.9798999135941967,-1.5242422324081635,1.980627627296527,0.3831069902480788,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,1
0.09136925673619038,-0.4294134539775639,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.4699333138326414,-1.1473725660190082,2.3385239140537077,-0.7159922988029817,-1.101763928161421,-1.5242422324081635,-0.3060519510915975,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.8559425453866165,-0.12375222374471521,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.6666676188411452,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.3606042466452714,1.145004047578721,-0.5132343289992464,-0.2529420807974001,1.1959455253257456,0.27404365988460777,-2.532889221989734,0
-0.768775692995539,-0.12375222374471521,1.4141310666379872,1.0284276375776753,-0.13947422314905913,-0.3753016228158927,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,0.7261962903469444,-1.5242422324081635,-0.3137253724955845,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.437777320564662,-0.12375222374471521,1.4141310666379872,1.0284276375776753,-0.13947422314905913,-0.4265308089302228,-1.1473725660190082,-0.42762017270396563,1.5063494629752001,1.213652348615842,0.8113482625803606,-0.5861318323371228,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.6732040319142358,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.49697093983742674,0.8715564844553148,2.3385239140537077,-0.7159922988029817,-1.7110840009975428,-0.8569306624114422,-0.35592919021751296,-0.2529420807974001,1.5254304089543804,0.8775405381688597,-1.5378943901901818,0
0.9515142064679198,1.4045539274195284,-1.903091078650992,-0.30495147231148717,-0.13947422314905913,0.32696513683471606,0.8715564844553148,2.3385239140537077,-0.7159922988029817,0.238740232078047,-1.5242422324081635,-0.4326634042573829,2.291254203384516,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.333800850793133,-0.12375222374471521,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.2785353823777136,-1.1473725660190082,2.3385239140537077,-0.7159922988029817,-1.7110840009975428,-0.8569306624114422,-0.5746217002311423,-0.5709666163201396,1.6751962651492143,0.27404365988460777,-2.532889221989734,0
-0.6732040319142358,1.7102151576523772,1.4141310666379872,1.0284276375776753,-0.13947422314905913,-0.35182157918015805,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-0.49244385532529916,-1.5242422324081635,-0.5400913039132008,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.1510623373207522,0.793231466953831,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.43471324837903946,0.8715564844553148,-0.42762017270396563,0.3951785820861093,-0.3705798407580748,0.8113482625803606,-0.8662117135826481,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.004202404345112893,0.793231466953831,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.35288885389087327,0.8715564844553148,-0.42762017270396563,1.5063494629752001,-1.5892199864303185,0.14403669258363946,-0.4211532721514024,0.7011315257708183,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.768775692995539,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.5268546317374526,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,1.4573803777502907,-0.1896190924147211,-0.4326634042573829,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.1426575286305263,1.7102151576523772,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.46601997322668565,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-0.7361718844597479,-1.5242422324081635,0.8794916558243931,-0.5709666163201396,1.405617723998513,8.119503077579884,-0.5428995583906298,1
-1.437777320564662,-1.0407359144432615,1.4141310666379872,-1.6383305822006495,-0.13947422314905913,-0.8150188036305596,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.238740232078047,0.8113482625803606,2.1609530302902216,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,1
0.7603708843053133,-1.0407359144432615,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.3909549852397158,0.8715564844553148,2.3385239140537077,0.3951785820861093,-0.7361718844597479,-0.1896190924147211,2.187810005204176,2.291254203384516,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.8559425453866165,-0.12375222374471521,-0.24448000600650244,-0.30495147231148717,7.169783616082794,-0.3496870297587276,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,0.48246826121249575,1.145004047578721,-0.927599084814544,0.7011315257708183,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.3780842399801002,1.4045539274195284,-0.24448000600650244,2.361806747466838,-0.13947422314905913,-0.33118760143966397,0.8715564844553148,-0.42762017270396563,1.5063494629752001,1.3355163631830662,0.8113482625803606,-0.4480102470653569,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
2.193945800524862,-0.12375222374471521,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.2579014046372195,-1.1473725660190082,-0.42762017270396563,0.3951785820861093,0.7261962903469444,-1.857898017406524,-0.49405077548927884,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.6205158340370427,-0.12375222374471521,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.3069960413301192,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,-0.9798999135941967,0.8113482625803606,-0.6360090714630383,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.0470858675492232,1.7102151576523772,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.53859465355532,-1.1473725660190082,2.3385239140537077,-0.7159922988029817,1.579244392317515,-0.5232748774130817,-0.4710305112773179,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.48206070975162923,-0.4294134539775639,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.3503985462325378,0.8715564844553148,-0.42762017270396563,1.5063494629752001,1.7011084068847395,0.8113482625803606,-0.04899233405803319,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.716087495118346,-0.12375222374471521,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.4845194015457493,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,0.6043322757797202,1.145004047578721,-0.8585382921786611,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.5776323708329325,1.4045539274195284,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,0.49274847523247883,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,-1.4673559718630942,1.8123156175754422,-0.0298087805480657,-0.2529420807974001,0.5369757580684761,0.27404365988460777,-2.532889221989734,0
-0.2909173875890227,-0.12375222374471521,-1.903091078650992,1.0284276375776753,-0.13947422314905913,1.0747689508091738,0.8715564844553148,-0.42762017270396563,1.5063494629752001,1.7011084068847395,0.8113482625803606,-0.39045958653545443,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.28251257889879694,-0.12375222374471521,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-1.120615129132015,0.8715564844553148,-0.42762017270396563,1.5063494629752001,0.48246826121249575,0.14403669258363946,-0.17560378722381859,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.5776323708329325,1.4045539274195284,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.43257869895760903,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,1.213652348615842,-1.5242422324081635,0.08529254051173922,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.48206070975162923,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.4770484785707428,0.8715564844553148,-0.42762017270396563,1.5063494629752001,-1.7110840009975428,0.14403669258363946,-0.7971509209467651,1.6552051323390367,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.8116591561996493,0.18190900648813352,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.4742024126755022,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-0.7361718844597479,-0.1896190924147211,-0.5477647253171878,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.055490676239449,0.793231466953831,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,-0.38063799636946877,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,1.579244392317515,-0.5232748774130817,0.48047374281706945,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.6732040319142358,1.4045539274195284,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,0.07366527215830601,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,-0.6143078698925235,0.8113482625803606,0.8679815237184126,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.7603708843053133,0.18190900648813352,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.5126243022612498,-1.1473725660190082,-0.42762017270396563,1.5063494629752001,-1.4673559718630942,-0.1896190924147211,-0.279194976177643,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.09977406542641616,1.4045539274195284,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.05156162723227874,-1.1473725660190082,-0.42762017270396563,1.5063494629752001,0.48246826121249575,0.8113482625803606,-0.11421641599192264,0.7011315257708183,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.5776323708329325,1.4045539274195284,-1.903091078650992,1.0284276375776753,-0.13947422314905913,1.10678719213063,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.3606042466452714,1.145004047578721,-0.6360090714630383,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.18694091781749364,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.5631419719017698,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,1.7011084068847395,-0.1896190924147211,0.2732913649094206,1.0191560612935577,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.38648904867032596,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.47562544562312253,-1.1473725660190082,-0.42762017270396563,1.5063494629752001,-1.5892199864303185,0.14403669258363946,-0.8393547386686936,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.48206070975162923,-1.0407359144432615,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,-0.42155019361355184,0.8715564844553148,2.3385239140537077,-0.7159922988029817,-0.6143078698925235,0.8113482625803606,0.02390516927984326,-0.2529420807974001,3.0630265325546757,0.27404365988460777,-2.532889221989734,0
-1.055490676239449,0.793231466953831,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,-0.4994612474957622,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.238740232078047,0.8113482625803606,-0.5093976182972528,1.0191560612935577,3.2227767791624986,5.102018686158623,-2.532889221989734,0
0.28251257889879694,1.4045539274195284,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,2.039941047532629,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-0.9798999135941967,-1.5242422324081635,2.0918922376543385,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,1
0.18694091781749364,-1.0407359144432615,-1.903091078650992,-1.6383305822006495,-0.13947422314905913,-0.46673148970049577,0.8715564844553148,-0.42762017270396563,1.5063494629752001,-0.12685181162362608,0.8113482625803606,-0.10270628388594215,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.28251257889879694,1.4045539274195284,-1.903091078650992,-0.30495147231148717,-0.13947422314905913,-0.4994612474957622,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,1.4573803777502907,-0.1896190924147211,0.0008849050678822783,0.7011315257708183,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.8643473540768424,1.4045539274195284,1.4141310666379872,1.0284276375776753,-0.13947422314905913,0.2846299066430127,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.6043322757797202,1.145004047578721,-0.9698029025364725,0.3831069902480788,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.8559425453866165,-1.0407359144432615,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.4350690066159445,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.11687621751082265,-1.857898017406524,1.2861829902357038,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.8559425453866165,-1.0407359144432615,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.08535865973826041,0.8715564844553148,-0.42762017270396563,1.5063494629752001,-0.9798999135941967,0.8113482625803606,-0.37511274372748044,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.8116591561996493,-1.0407359144432615,-0.24448000600650244,2.361806747466838,-0.13947422314905913,-0.417281094770691,0.8715564844553148,-0.42762017270396563,1.5063494629752001,-0.49244385532529916,0.8113482625803606,-0.7933142102447717,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.6732040319142358,1.4045539274195284,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.48167333565050874,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-0.6143078698925235,-1.5242422324081635,-0.6053153858470903,0.06508245472533934,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.7244923038085718,1.4045539274195284,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,-0.2867178218265302,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,1.7011084068847395,-1.857898017406524,-0.37511274372748044,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.6732040319142358,-0.12375222374471521,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.19457643846811698,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.7261962903469444,-1.5242422324081635,-0.09886957318394865,1.0191560612935577,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
1.0470858675492232,1.7102151576523772,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.49234608275766084,0.8715564844553148,-0.42762017270396563,0.3951785820861093,1.4573803777502907,-0.5232748774130817,-0.3520924795155195,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.9599190151581456,-0.12375222374471521,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.021677935332252832,0.8715564844553148,2.3385239140537077,1.5063494629752001,0.6043322757797202,0.8113482625803606,-0.6858863105889538,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.18694091781749364,1.4045539274195284,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,-0.48736546744098985,-1.1473725660190082,-0.42762017270396563,0.3951785820861093,1.7011084068847395,-0.1896190924147211,-0.9007421099005896,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.6732040319142358,-0.12375222374471521,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,-0.25149775637292826,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-1.3454919572958697,-1.5242422324081635,-0.37511274372748044,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.7244923038085718,1.0988926971866797,1.4141310666379872,-0.30495147231148717,-0.13947422314905913,2.7792066638213653,-1.1473725660190082,-0.42762017270396563,-0.7159922988029817,-1.3454919572958697,0.14403669258363946,0.7950840203805362,-0.2529420807974001,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.48206070975162923,-0.12375222374471521,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,0.9068510629899806,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,0.3606042466452714,1.145004047578721,0.050762144193797744,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-0.09977406542641616,-0.12375222374471521,-0.24448000600650244,1.0284276375776753,-0.13947422314905913,0.11742353529762965,0.8715564844553148,-0.42762017270396563,1.5063494629752001,-1.7110840009975428,0.14403669258363946,-0.3636026116215,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
-1.437777320564662,1.4045539274195284,1.4141310666379872,1.0284276375776753,-0.13947422314905913,-0.472779379727882,0.8715564844553148,2.3385239140537077,1.5063494629752001,0.3606042466452714,0.8113482625803606,0.33467873614131655,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.66479922322401,-0.12375222374471521,-0.24448000600650244,-1.6383305822006495,-0.13947422314905913,-0.41158896298020986,0.8715564844553148,2.3385239140537077,1.5063494629752001,-0.24871582619085045,0.8113482625803606,-0.4556836684693439,-0.5709666163201396,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
0.66479922322401,1.4045539274195284,-0.24448000600650244,-0.30495147231148717,-0.13947422314905913,-0.2973905689336823,0.8715564844553148,-0.42762017270396563,-0.7159922988029817,-1.7110840009975428,1.8123156175754422,0.43826992509514096,-0.2529420807974001,3.452417758661244,0.27404365988460777,-0.5428995583906298,1
0.09136925673619038,1.0988926971866797,-0.24448000600650244,2.361806747466838,-0.13947422314905913,-0.5019515551540977,-1.1473725660190082,-0.42762017270396563,0.3951785820861093,1.8229724214519638,-0.1896190924147211,-0.8547015814766676,1.0191560612935577,-0.4115413311654724,-0.3294532183996442,0.45209527340892247,0
